Binding Energy,CPS
700,0
699.9,0
699.8,0
699.7,0
699.6,0
699.5,0
699.4,0
699.3,0
699.2,0
699.1,0
699,0
698.9,0
698.8,0
698.7,0
698.6,0
698.5,0
698.4,0
698.3,0
698.2,0
698.1,0
698,0
697.9,0
697.8,0
697.7,0
697.6,0
697.5,0
697.4,0
697.3,0
697.2,0
697.1,0
697,0
696.9,0
696.8,0
696.7,0
696.6,0
696.5,0
696.4,0
696.3,0
696.2,0
696.1,0
696,0
695.9,0
695.8,0
695.7,0
695.6,0
695.5,0
695.4,0
695.3,0
695.2,0
695.1,0
695,0
694.9,0
694.8,0
694.7,0
694.6,0
694.5,0
694.4,0
694.3,0
694.2,0
694.1,0
694,0
693.9,0
693.8,0
693.7,0
693.6,0
693.5,0
693.4,0
693.3,0
693.2,0
693.1,0
693,0
692.9,0
692.8,0
692.7,0
692.6,0
692.5,0
692.4,0
692.3,0
692.2,0
692.1,0
692,0
691.9,0
691.8,0
691.7,0
691.6,0
691.5,0
691.4,0
691.3,0
691.2,0
691.1,0
691,0
690.9,0
690.8,0
690.7,0
690.6,0
690.5,0
690.4,0
690.3,0
690.2,0
690.1,0
690,0
689.9,0
689.8,0
689.7,0
689.6,0
689.5,0
689.4,0
689.3,0
689.2,0
689.1,0
689,0
688.9,0
688.8,0
688.7,0
688.6,0
688.5,0
688.4,0
688.3,0
688.2,0
688.1,0
688,0
687.9,0
687.8,0
687.7,0
687.6,0
687.5,0
687.4,0
687.3,0
687.2,0
687.1,0
687,0
686.9,0
686.8,0
686.7,0
686.6,0
686.5,0
686.4,0
686.3,0
686.2,0
686.1,0
686,0
685.9,0
685.8,0
685.7,0
685.6,0
685.5,0
685.4,0
685.3,0
685.2,0
685.1,0
685,0
684.9,0
684.8,0
684.7,0
684.6,0
684.5,0
684.4,0
684.3,0
684.2,0
684.1,0
684,0
683.9,0
683.8,0
683.7,0
683.6,0
683.5,0
683.4,0
683.3,0
683.2,0
683.1,0
683,0
682.9,0
682.8,0
682.7,0
682.6,0
682.5,0
682.4,0
682.3,0
682.2,0
682.1,0
682,0
540,0
539.9,0
539.8,0
539.7,0
539.6,0
539.5,0
539.4,0
539.3,0
539.2,0
539.1,0
539,0
538.9,0
538.8,0
538.7,0
538.6,0
538.5,0
538.4,0
538.3,0
538.2,0
538.1,0
538,0
537.9,0
537.8,0
537.7,0
537.6,0
537.5,0
537.4,0
537.3,0
537.2,0
537.1,0
537,0
536.9,0
536.8,0
536.7,0
536.6,0
536.5,0
536.4,0
536.3,0
536.2,0
536.1,0
536,0
535.9,0.001313313
535.8,0.003374276
535.7,0.003859628
535.6,0.001435143
535.5,0.003799319
535.4,0.004587579
535.3,0.001314828
535.2,0.003557779
535.1,0.006103943
535,0.0103477
534.9,0.013864263
534.8,0.013198742
534.7,0.016351936
534.6,0.018171966
534.5,0.027023456
534.4,0.034784685
534.3,0.043031418
534.2,0.05552221
534.1,0.068377737
534,0.085174565
533.9,0.119551482
533.8,0.152112916
533.7,0.204014007
533.6,0.264769467
533.5,0.34504915
533.4,0.437822958
533.3,0.550911523
533.2,0.677648571
533.1,0.788879526
533,0.885694344
532.9,0.951481822
532.8,1
532.7,0.97141851
532.6,0.913799575
532.5,0.817684069
532.4,0.6817955
532.3,0.550744385
532.2,0.418347074
532.1,0.307517675
532,0.216317811
531.9,0.149659489
531.8,0.099785569
531.7,0.065607005
531.6,0.045912615
531.5,0.02997466
531.4,0.020157467
531.3,0.011066863
531.2,0.012522766
531.1,0.012099693
531,0.006463373
530.9,0.005130361
530.8,0.006706882
530.7,0.001009646
530.6,0.003313058
530.5,0.000767652
530.4,0.000525355
530.3,0
530.2,0
530.1,0
530,0
529.9,0
529.8,0
529.7,0
529.6,0
529.5,0
529.4,0
529.3,0
529.2,0
529.1,0
529,0
528.9,0
528.8,0
528.7,0
528.6,0
528.5,0
528.4,0
528.3,0
528.2,0
528.1,0
528,0
527.9,0
527.8,0
527.7,0
527.6,0
527.5,0
527.4,0
527.3,0
527.2,0
527.1,0
527,0
526.9,0
526.8,0
526.7,0
526.6,0
526.5,0
526.4,0
526.3,0
526.2,0
526.1,0
526,0
525.9,0
525.8,0
525.7,0
525.6,0
525.5,0
525.4,0
525.3,0
525.2,0
525.1,0
525,0
524.9,0
524.8,0
524.7,0
524.6,0
524.5,0
524.4,0
524.3,0
524.2,0
524.1,0
524,0
523.9,0
523.8,0
523.7,0
523.6,0
523.5,0
523.4,0
523.3,0
523.2,0
523.1,0
523,0
522.9,0
522.8,0
522.7,0
522.6,0
522.5,0
522.4,0
522.3,0
522.2,0
522.1,0
522,0
521.9,0
521.8,0
521.7,0
521.6,0
521.5,0
521.4,0
521.3,0
521.2,0
521.1,0
521,0
520.9,0
520.8,0
520.7,0
520.6,0
520.5,0
520.4,0
520.3,0
520.2,0
520.1,0
520,0
410,0
409.9,0
409.8,0
409.7,0
409.6,0
409.5,0
409.4,0
409.3,0
409.2,0
409.1,0
409,0
408.9,0
408.8,0
408.7,0
408.6,0
408.5,0
408.4,0
408.3,0
408.2,0
408.1,0
408,0
407.9,0
407.8,0
407.7,0
407.6,0
407.5,0
407.4,0
407.3,0
407.2,0
407.1,0
407,0
406.9,0
406.8,0
406.7,0
406.6,0
406.5,0
406.4,0
406.3,0
406.2,0
406.1,0
406,0
405.9,0
405.8,0
405.7,0
405.6,0
405.5,0
405.4,0
405.3,0
405.2,0
405.1,0
405,0
404.9,0
404.8,0
404.7,0
404.6,0
404.5,0
404.4,0
404.3,0
404.2,0
404.1,0
404,0
403.9,0
403.8,0
403.7,0
403.6,0
403.5,0
403.4,0
403.3,0
403.2,0
403.1,0
403,0
402.9,0
402.8,0
402.7,0
402.6,0
402.5,0
402.4,0
402.3,0
402.2,0
402.1,0
402,0
401.9,0
401.8,0
401.7,0
401.6,0
401.5,0
401.4,0
401.3,0
401.2,0
401.1,0
401,0
400.9,0
400.8,0
400.7,0
400.6,0
400.5,0
400.4,0
400.3,0
400.2,0
400.1,0
400,0
399.9,0
399.8,0
399.7,0
399.6,0
399.5,0
399.4,0
399.3,0
399.2,0
399.1,0
399,0
398.9,0
398.8,0
398.7,0
398.6,0
398.5,0
398.4,0
398.3,0
398.2,0
398.1,0
398,0
397.9,0
397.8,0
397.7,0
397.6,0
397.5,0
397.4,0
397.3,0
397.2,0
397.1,0
397,0
396.9,0
396.8,0
396.7,0
396.6,0
396.5,0
396.4,0
396.3,0
396.2,0
396.1,0
396,0
395.9,0
395.8,0
395.7,0
395.6,0
395.5,0
395.4,0
395.3,0
395.2,0
395.1,0
395,0
394.9,0
394.8,0
394.7,0
394.6,0
394.5,0
394.4,0
394.3,0
394.2,0
394.1,0
394,0
393.9,0
393.8,0
393.7,0
393.6,0
393.5,0
393.4,0
393.3,0
393.2,0
393.1,0
393,0
392.9,0
392.8,0
392.7,0
392.6,0
392.5,0
392.4,0
392.3,0
392.2,0
392.1,0
392,0
300,0
299.9,0
299.8,0
299.7,0
299.6,0
299.5,0
299.4,0
299.3,0
299.2,0
299.1,0
299,0
298.9,0
298.8,0
298.7,0
298.6,0
298.5,0
298.4,0
298.3,0
298.2,0
298.1,0
298,0
297.9,0
297.8,0
297.7,0
297.6,0
297.5,0
297.4,0
297.3,0
297.2,0
297.1,0
297,0
296.9,0
296.8,0
296.7,0
296.6,0
296.5,0
296.4,0
296.3,0
296.2,0
296.1,0
296,0
295.9,0
295.8,0
295.7,0
295.6,0
295.5,0
295.4,0
295.3,0
295.2,0
295.1,0
295,0
294.9,0
294.8,0
294.7,0
294.6,0
294.5,0
294.4,0
294.3,0
294.2,0
294.1,0
294,0
293.9,0
293.8,0
293.7,0
293.6,0
293.5,0
293.4,0
293.3,0
293.2,0
293.1,0
293,0
292.9,0
292.8,0
292.7,0
292.6,0
292.5,0
292.4,0
292.3,0
292.2,0
292.1,0
292,0
291.9,0
291.8,0
291.7,0
291.6,0
291.5,0
291.4,0
291.3,0
291.2,0
291.1,0
291,0
290.9,0
290.8,0
290.7,0
290.6,0
290.5,0.000282877
290.4,-0.000141393
290.3,0.000343565
290.2,0.00240474
290.1,0.001556443
290,0.004587625
289.9,0.005376355
289.8,0.007013867
289.7,0.0099853
289.6,0.010411115
289.5,0.013019315
289.4,0.012415088
289.3,0.012295728
289.2,0.012540055
289.1,0.010662762
289,0.009027644
288.9,0.009514056
288.8,0.011212832
288.7,0.013578568
288.6,0.01194395
288.5,0.01558301
288.4,0.019040719
288.3,0.023711246
288.2,0.025169756
288.1,0.033478403
288,0.034089677
287.9,0.041853982
287.8,0.051195794
287.7,0.063509038
287.6,0.087463142
287.5,0.114088255
287.4,0.157690791
287.3,0.207967826
287.2,0.27959072
287.1,0.358862938
287,0.454756179
286.9,0.550603856
286.8,0.655073681
286.7,0.721855046
286.6,0.769248793
286.5,0.780944734
286.4,0.739055642
286.3,0.650361635
286.2,0.543044055
286.1,0.433163827
286,0.336299594
285.9,0.260577049
285.8,0.230913632
285.7,0.220522504
285.6,0.235832199
285.5,0.275088785
285.4,0.309501631
285.3,0.354285981
285.2,0.387498449
285.1,0.41295746
285,0.405139937
284.9,0.386773679
284.8,0.342944712
284.7,0.284863777
284.6,0.21786295
284.5,0.156731558
284.4,0.112988524
284.3,0.069541853
284.2,0.04221323
284.1,0.028761993
284,0.016703062
283.9,0.01234105
283.8,0.006341542
283.7,0.005857509
283.6,0.003433661
283.5,0.002585501
283.4,0.002404028
283.3,0.000767728
283.2,-0.000202035
283.1,0
283,0
282.9,0
282.8,0
282.7,0
282.6,0
282.5,0
282.4,0
282.3,0
282.2,0
282.1,0
282,0
281.9,0
281.8,0
281.7,0
281.6,0
281.5,0
281.4,0
281.3,0
281.2,0
281.1,0
281,0
280.9,0
280.8,0
280.7,0
280.6,0
280.5,0
280.4,0
280.3,0
280.2,0
280.1,0
280,0
279.9,0
279.8,0
279.7,0
279.6,0
279.5,0
279.4,0
279.3,0
279.2,0
279.1,0
279,0
278.9,0
278.8,0
278.7,0
278.6,0
278.5,0
278.4,0
278.3,0
278.2,0
278.1,0
278,0
277.9,0
277.8,0
277.7,0
277.6,0
277.5,0
277.4,0
277.3,0
277.2,0
277.1,0
277,0
276.9,0
276.8,0
276.7,0
276.6,0
276.5,0
276.4,0
276.3,0
276.2,0
276.1,0
276,0
275.9,0
275.8,0
275.7,0
275.6,0
275.5,0
275.4,0
275.3,0
275.2,0
275.1,0
275,0
210,0
209.9,0
209.8,0
209.7,0
209.6,0
209.5,0
209.4,0
209.3,0
209.2,0
209.1,0
209,0
208.9,0
208.8,0
208.7,0
208.6,0
208.5,0
208.4,0
208.3,0
208.2,0
208.1,0
208,0
207.9,0
207.8,0
207.7,0
207.6,0
207.5,0
207.4,0
207.3,0
207.2,0
207.1,0
207,0
206.9,0
206.8,0
206.7,0
206.6,0
206.5,0
206.4,0
206.3,0
206.2,0
206.1,0
206,0
205.9,0
205.8,0
205.7,0
205.6,0
205.5,0
205.4,0
205.3,0
205.2,0
205.1,0
205,0
204.9,0
204.8,0
204.7,0
204.6,0
204.5,0
204.4,0
204.3,0
204.2,0
204.1,0
204,0
203.9,0
203.8,0
203.7,0
203.6,0
203.5,0
203.4,0
203.3,0
203.2,0
203.1,0
203,0
202.9,0
202.8,0
202.7,0
202.6,0
202.5,0
202.4,0
202.3,0
202.2,0
202.1,0
202,0
201.9,0
201.8,0
201.7,0
201.6,0
201.5,0
201.4,0
201.3,0
201.2,0
201.1,0
201,0
200.9,0
200.8,0
200.7,0
200.6,0
200.5,0
200.4,0
200.3,0
200.2,0
200.1,0
200,0
199.9,0
199.8,0
199.7,0
199.6,0
199.5,0
199.4,0
199.3,0
199.2,0
199.1,0
199,0
198.9,0
198.8,0
198.7,0
198.6,0
198.5,0
198.4,0
198.3,0
198.2,0
198.1,0
198,0
197.9,0
197.8,0
197.7,0
197.6,0
197.5,0
197.4,0
197.3,0
197.2,0
197.1,0
197,0
196.9,0
196.8,0
196.7,0
196.6,0
196.5,0
196.4,0
196.3,0
196.2,0
196.1,0
196,0
90,0
89.9,0
89.8,0
89.7,0
89.6,0
89.5,0
89.4,0
89.3,0
89.2,0
89.1,0
89,0
88.9,0
88.8,0
88.7,0
88.6,0
88.5,0
88.4,0
88.3,0
88.2,0
88.1,0
88,0
87.9,0
87.8,0
87.7,0
87.6,0
87.5,0
87.4,0
87.3,0
87.2,0
87.1,0
87,0
86.9,0
86.8,0
86.7,0
86.6,0
86.5,0
86.4,0
86.3,0
86.2,0
86.1,0
86,0
85.9,0
85.8,0
85.7,0
85.6,0
85.5,0
85.4,0
85.3,0
85.2,0
85.1,0
85,0
84.9,0
84.8,0
84.7,0
84.6,0
84.5,0
84.4,0
84.3,0
84.2,0
84.1,0
84,0
83.9,0
83.8,0
83.7,0
83.6,0
83.5,0
83.4,0
83.3,0
83.2,0
83.1,0
83,0
82.9,0
82.8,0
82.7,0
82.6,0
82.5,0
82.4,0
82.3,0
82.2,0
82.1,0
82,0
81.9,0
81.8,0
81.7,0
81.6,0
81.5,0
81.4,0
81.3,0
81.2,0
81.1,0
81,0
80.9,0
80.8,0
80.7,0
80.6,0
80.5,0
80.4,0
80.3,0
80.2,0
80.1,0
80,0
79.9,0
79.8,0
79.7,0
79.6,0
79.5,0
79.4,0
79.3,0
79.2,0
79.1,0
79,0
78.9,0
78.8,0
78.7,0
78.6,0
78.5,0
78.4,0
78.3,0
78.2,0
78.1,0
78,0
77.9,0
77.8,0
77.7,0
77.6,0
77.5,0
77.4,0
77.3,0
77.2,0
77.1,0
77,0
76.9,0
76.8,0
76.7,0
76.6,0
76.5,0
76.4,0
76.3,0
76.2,0
76.1,0
76,0
75.9,0
75.8,0
75.7,0
75.6,0
75.5,0
75.4,0
75.3,0
75.2,0
75.1,0
75,0
74.9,0
74.8,0
74.7,0
74.6,0
74.5,0
74.4,0
74.3,0
74.2,0
74.1,0
74,0
73.9,0
73.8,0
73.7,0
73.6,0
73.5,0
73.4,0
73.3,0
73.2,0
73.1,0
73,0
72.9,0
72.8,0
72.7,0
72.6,0
72.5,0
72.4,0
72.3,0
72.2,0
72.1,0
72,0
71.9,0
71.8,0
71.7,0
71.6,0
71.5,0
71.4,0
71.3,0
71.2,0
71.1,0
71,0
70.9,0
70.8,0
70.7,0
70.6,0
70.5,0
70.4,0
70.3,0
70.2,0
70.1,0
70,0
69.9,0
69.8,0
69.7,0
69.6,0
69.5,0
69.4,0
69.3,0
69.2,0
69.1,0
69,0
68.9,0
68.8,0
68.7,0
68.6,0
68.5,0
68.4,0
68.3,0
68.2,0
68.1,0
68,0
67.9,0
67.8,0
67.7,0
67.6,0
67.5,0
67.4,0
67.3,0
67.2,0
67.1,0
67,0
66.9,0
66.8,0
66.7,0
66.6,0
66.5,0
66.4,0
66.3,0
66.2,0
66.1,0
66,0
65.9,0
65.8,0
65.7,0
65.6,0
65.5,0
65.4,0
65.3,0
65.2,0
65.1,0
65,0
64.9,0
64.8,0
64.7,0
64.6,0
64.5,0
64.4,0
64.3,0
64.2,0
64.1,0
64,0
63.9,0
63.8,0
63.7,0
63.6,0
63.5,0
63.4,0
63.3,0
63.2,0
63.1,0
63,0
62.9,0
62.8,0
62.7,0
62.6,0
62.5,0
62.4,0
62.3,0
62.2,0
62.1,0
62,0
61.9,0
61.8,0
61.7,0
61.6,0
61.5,0
61.4,0
61.3,0
61.2,0
61.1,0
61,0
60.9,0
60.8,0
60.7,0
60.6,0
60.5,0
60.4,0
60.3,0
60.2,0
60.1,0
60,0
30,0.014091407
29.9,0.015604891
29.8,0.017788443
29.7,0.018324708
29.6,0.020036849
29.5,0.021935524
29.4,0.022830461
29.3,0.026235195
29.2,0.027588209
29.1,0.028560276
29,0.031372375
28.9,0.032777515
28.8,0.036883683
28.7,0.038392318
28.6,0.042749117
28.5,0.048054192
28.4,0.050386546
28.3,0.050573383
28.2,0.055855426
28.1,0.060352844
28,0.063658629
27.9,0.070931779
27.8,0.076581434
27.7,0.078470866
27.6,0.084125976
27.5,0.088725526
27.4,0.094124701
27.3,0.101085851
27.2,0.103806577
27.1,0.10714191
27,0.11280793
26.9,0.119119924
26.8,0.120018044
26.7,0.126610672
26.6,0.127131785
26.5,0.12911668
26.4,0.127110571
26.3,0.128461615
26.2,0.129299577
26.1,0.128117792
26,0.12858693
25.9,0.123432173
25.8,0.12239116
25.7,0.118185892
25.6,0.114946174
25.5,0.109913096
25.4,0.104765764
25.3,0.099776326
25.2,0.092466202
25.1,0.086631529
25,0.083322865
24.9,0.075206903
24.8,0.069533306
24.7,0.065187721
24.6,0.06110898
24.5,0.055886338
24.4,0.051444834
24.3,0.044416102
24.2,0.041275333
24.1,0.036919899
24,0.033302719
23.9,0.029833585
23.8,0.02651886
23.7,0.023906326
23.6,0.020214897
23.5,0.018986138
23.4,0.015015287
23.3,0.013137372
23.2,0.012269255
23.1,0.009848256
23,0.009147429
22.9,0.008397051
22.8,0.004880487
22.7,0.006011055
22.6,0.003741586
22.5,0.003058033
22.4,0.004001612
22.3,0.000795837
22.2,0.000190928
22.1,0.001515151
22,-0.000614607
21.9,0.000584301
21.8,0.000831144
21.7,0.000684311
21.6,0.001129355
21.5,0.000403222
21.4,0.00279437
21.3,0.003081974
21.2,0.003781741
21.1,0.004347707
21,0.006776889
20.9,0.010339669
20.8,0.011686015
20.7,0.013999125
20.6,0.015485334
20.5,0.021104835
20.4,0.023770555
20.3,0.027206201
20.2,0.030985064
20.1,0.035282008
20,0.038520361
19.9,0.042675928
19.8,0.043718456
19.7,0.047530655
19.6,0.048811843
19.5,0.050290021
19.4,0.052117022
19.3,0.052540852
19.2,0.051154653
19.1,0.054551053
19,0.052334165
18.9,0.052819819
18.8,0.052381897
18.7,0.053698089
18.6,0.050384576
18.5,0.054749406
18.4,0.054436496
18.3,0.055189753
18.2,0.05841462
18.1,0.059625651
18,0.061347489
17.9,0.063517251
17.8,0.065576396
17.7,0.069974108
17.6,0.07337566
17.5,0.076172757
17.4,0.082648707
17.3,0.086980806
17.2,0.091724765
17.1,0.100134392
17,0.102487657
16.9,0.10845886
16.8,0.11233061
16.7,0.118461828
16.6,0.121597747
16.5,0.121327417
16.4,0.118699882
16.3,0.114669631
16.2,0.111185496
16.1,0.105504928
16,0.096219001
15.9,0.087819223
15.8,0.077271958
15.7,0.068767472
15.6,0.062322738
15.5,0.055018978
15.4,0.05086023
15.3,0.049175213
15.2,0.048378467
15.1,0.049128693
15,0.047858415
14.9,0.052324315
14.8,0.053796129
14.7,0.054546659
14.6,0.056759758
14.5,0.056151516
14.4,0.06010782
14.3,0.061161864
14.2,0.060273291
14.1,0.06103867
14,0.061093827
13.9,0.062503817
13.8,0.063997148
13.7,0.062926435
13.6,0.06255064
13.5,0.062172571
13.4,0.05748771
13.3,0.054923969
13.2,0.053018173
13.1,0.048498176
13,0.042391354
12.9,0.037861205
12.8,0.03285525
12.7,0.029205189
12.6,0.02471474
12.5,0.020473862
12.4,0.017780109
12.3,0.016061755
12.2,0.014365071
12.1,0.016191162
12,0.016168887
11.9,0.016585595
11.8,0.018969015
11.7,0.021562304
11.6,0.022978658
11.5,0.02715559
11.4,0.028741355
11.3,0.029406421
11.2,0.029450213
11.1,0.032095629
11,0.032840067
10.9,0.034970598
10.8,0.035819228
10.7,0.035228275
10.6,0.037203169
10.5,0.03625312
10.4,0.037610301
10.3,0.037925711
10.2,0.036657691
10.1,0.036375253
10,0.035588796
9.9,0.036851483
9.8,0.036267258
9.7,0.03447517
9.6,0.033742521
9.5,0.032364383
9.4,0.031936325
9.3,0.031078785
9.2,0.028699896
9.1,0.027508747
9,0.027529673
8.9,0.02873446
8.8,0.027755468
8.7,0.026696741
8.6,0.026486614
8.5,0.027567434
8.4,0.028440112
8.3,0.029773155
8.2,0.03058119
8.1,0.032410797
8,0.031985754
7.9,0.033427671
7.8,0.03358452
7.7,0.036100332
7.6,0.03701409
7.5,0.036611034
7.4,0.038441353
7.3,0.039827477
7.2,0.041610791
7.1,0.041871135
7,0.04415306
6.9,0.045033284
6.8,0.046345794
6.7,0.046433803
6.6,0.048772597
6.5,0.048144534
6.4,0.048423471
6.3,0.049358428
6.2,0.049900816
6.1,0.048684558
6,0.048875713
5.9,0.04752964
5.8,0.047285691
5.7,0.046581681
5.6,0.043733943
5.5,0.042664169
5.4,0.039904348
5.3,0.037129192
5.2,0.037260054
5.1,0.035381806
5,0.035045454
4.9,0.03583432
4.8,0.036321733
4.7,0.036980783
4.6,0.038421745
4.5,0.040656802
4.4,0.039591271
4.3,0.041102468
4.2,0.037998824
4.1,0.036933794
4,0.034187217
3.9,0.03109429
3.8,0.026371241
3.7,0.023843331
3.6,0.018381232
3.5,0.014079798
3.4,0.010956482
3.3,0.007574694
3.2,0.00552939
3.1,0.003899488
3,0.002504782
2.9,0.002061086
2.8,0.001310373
2.7,0.001028154
2.6,0.000652668
2.5,0.000625875
2.4,0.000674904
2.3,0.000435109
2.2,0.000376657
2.1,0.000317983
2,0.000258655
1.9,0.00027549
1.8,0
1.7,0
1.6,0
1.5,0
1.4,0
1.3,0
1.2,0
1.1,0
1,0
0.9,0
0.8,0
0.7,0
0.6,0
0.5,0
0.4,0
0.3,0
0.2,0
0.1,0
0,0
-0.1,0
-0.2,0
-0.3,0
-0.4,0
-0.5,0
-0.6,0
-0.7,0
-0.8,0
-0.9,0
-1,0
-1.1,0
-1.2,0
-1.3,0
-1.4,0
-1.5,0
-1.6,0
-1.7,0
-1.8,0
-1.9,0
-2,0
-2.1,0
-2.2,0
-2.3,0
-2.4,0
-2.5,0
-2.6,0
-2.7,0
-2.8,0
-2.9,0
-3,0
-3.1,0
-3.2,0
-3.3,0
-3.4,0
-3.5,0
-3.6,0
-3.7,0
-3.8,0
-3.9,0
-4,0
-4.1,0
-4.2,0
-4.3,0
-4.4,0
-4.5,0
-4.6,0
-4.7,0
-4.8,0
-4.9,0
-5,0